"","filename","sentence","index","date","title","publication","filepath"
"418","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"419","kemi_extracted_7.txt","We are excited about the judgment and committed to ensuring that it is complied with by the relevant authorities.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"420","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"421","kemi_extracted_7.txt","Source:· ; ; ; ; ; ; Idowu Adewale is Communications Officer for Media Rights Agenda.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"422","kemi_extracted_7.txt","Classification",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"423","kemi_extracted_7.txt","Language: ENGLISH",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"424","kemi_extracted_7.txt","Publication-Type: Newspaper",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"425","kemi_extracted_7.txt","Journal Code: 9507",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"426","kemi_extracted_7.txt","Subject: FREEDOM OF PRESS (90%); LAW COURTS & TRIBUNALS (90%); WRITERS (90%); CRIME, LAW",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"427","kemi_extracted_7.txt","ENFORCEMENT & CORRECTIONS (89%); CRIMINAL INVESTIGATIONS (89%); CRIMINAL OFFENSES (89%);",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"428","kemi_extracted_7.txt","DECISIONS & RULINGS (89%); GOVERNMENT BODIES & OFFICES (89%); INVESTIGATIONS (89%);",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"429","kemi_extracted_7.txt","LITIGATION (89%); NEGATIVE NEWS (89%); COLD CASES (78%); INTERNATIONAL LAW (78%); MURDER",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"430","kemi_extracted_7.txt","(75%); ATTORNEYS GENERAL (72%); TREATIES & AGREEMENTS (50%)",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"431","kemi_extracted_7.txt","Industry: WRITERS (90%); ATTORNEYS GENERAL (72%)",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"432","kemi_extracted_7.txt","Geographic: ABUJA, NIGERIA (79%); NIGERIA (92%)",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"433","kemi_extracted_7.txt","Load-Date: March 6, 2024",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"434","kemi_extracted_8.txt","                                                                                                             Page 1 of 3",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"435","kemi_extracted_8.txt","                                                 A Sound Judgment On Dele Giwa",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"436","kemi_extracted_8.txt","                                       A Sound Judgment On Dele Giwa",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"437","kemi_extracted_8.txt","                                                    Daily Independent (Nigeria)",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"438","kemi_extracted_8.txt","                                                      March 9, 2024 Saturday",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"439","kemi_extracted_8.txt","Copyright 2024 Daily Independent. Provided by Syndigate Media Inc. All Rights Reserved",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"440","kemi_extracted_8.txt","Length: 900 words",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"441","kemi_extracted_8.txt","Byline: IDOWU ADEWALE",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"442","kemi_extracted_8.txt","Body",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"443","kemi_extracted_8.txt","On Sunday, February 25, 2024, ThisDay newspaper published an article titled, ""A Vacuous Judgment on Dele",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"444","kemi_extracted_8.txt","Giwa"", suggesting that the judgment of Honourable Justice Inyang Ekwo of the Federal High Court, sitting in Abuja,",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"445","kemi_extracted_8.txt","delivered on February 16, 2024 in Suit No: FHC/ ABJ/CS/1301/2021: Incorporated Trustees of Media Rights",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"446","kemi_extracted_8.txt","Agenda v Attorney-General of the Federation, is a futile decision. Although the newspaper conceded in the article",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"447","kemi_extracted_8.txt","that ""liability for crime has no time lag or statute bar"", it nonetheless took the view that the court's decision, in effect",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"448","kemi_extracted_8.txt","ordering a re-opening of investigations into the gruesome murder of the renowned journalist, Mr. Dele Giwa, more",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"449","kemi_extracted_8.txt","than 37 years after the incident, including the order that the perpetrators be brought to justice, ""does not really",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"450","kemi_extracted_8.txt","excite many people who knew how muddled up this matter had been."" We respectfully disagree at Media Rights",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"451","kemi_extracted_8.txt","Agenda and feel compelled to respond to the article so that we can offer a different perspective as we believe that it",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"452","kemi_extracted_8.txt","took an overly narrow view of the matter.",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"453","kemi_extracted_8.txt","Firstly, for purposes of accuracy and completeness, it is important to note that the February 16, 2024 judgment by",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"454","kemi_extracted_8.txt","Honourable Justice Ekwo was not about Dele Giwa alone. There were seven named journalists who have been",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"455","kemi_extracted_8.txt","killed in the last few decades and whose killings remain unresolved, that were referenced in the suit and in the",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"456","kemi_extracted_8.txt","judgment of the court. However, the judgment of the court applies to all journalists and other media practitioners",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"457","kemi_extracted_8.txt","killed over the years as well as journalists and other media practitioners who have been victims of other forms of",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"458","kemi_extracted_8.txt","attacks.",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"459","kemi_extracted_8.txt","In effect, even if one anticipates some difficulty in conducting a conclusive or successful investigation into one or",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"460","kemi_extracted_8.txt","more of these killings, that would not render the judgment vacuous as it offers the possibility of a successful",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"461","kemi_extracted_8.txt","investigation into many other cases that have remained uninvestigated, including some very recent killings.",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"462","kemi_extracted_8.txt","But more importantly, there is absolutely nothing vacuous about a judgment of a court that reaffirms the principle,",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"463","kemi_extracted_8.txt","established under regional and international instruments, that there should be no impunity for crimes against",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"464","kemi_extracted_8.txt","journalists and other media practitioners; and that validates the responsibility which States bear to properly",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"465","kemi_extracted_8.txt","investigate crimes against journalists and other media practitioners and ensure that the perpetrators are",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"466","kemi_extracted_8.txt","prosecuted and punished in accordance with the law. There is nothing vacuous about a judgment which seeks to",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
